State,Total Population,0-13,14-20,21-28,29-35,36-45,46-55,56-65,65 +(more)
Andhra Pradesh,103000000,14211145,486114,19472027,11982566,1033850,25067488,30746806,4
Arunachal Pradesh,93000000,1360155,6996369,35414586,29769223,4402278,5069579,9987806,4
Assam,15000000,2253235,3274472,1565189,2111201,4679558,127078,989264,3
Bihar,107000000,20732252,37428914,11893190,12602528,1880953,9841756,12620403,4
Chhattisgarh,72000000,9483240,10712022,16175711,692405,13274993,8112595,13549030,4
Goa,21000000,398970,6918564,2816113,3554965,4868807,2158177,284401,3
Gujarat,103000000,17595970,20192554,31255875,12907789,3117889,7624544,10305377,2
Haryana,122000000,15953816,12996654,6764410,66170900,14303589,4161147,1649479,5
Himachal Pradesh,75000000,3430646,5838235,3622490,4270344,6940483,3937610,46960188,4
Jharkhand,88000000,773986,6879726,4889073,37374618,1099658,4694294,32288642,3
Karnataka,117000000,26798243,22689754,3984185,2503174,14754066,35402305,10868270,3
Kerala,100000000,18819689,7292198,32578154,4597164,8682212,12302098,15728480,5
Madhya Pradesh,104000000,8548000,3756000,29042166,10486324,26802217,5162584,20202706,3
Maharashtra,131000000,15508571,1085117,8368268,2943475,1335066,93824622,7934879,2
Manipur,53000000,13330409,2359934,9187484,11467408,7270759,5122005,4261998,3
Meghalaya,2000000,68968,426394,285426,539018,21335,210990,447865,4
Mizoram,88000000,2905915,1000005,19639513,12417210,26799587,2188031,23049734,5
Nagaland,38000000,1881658,1493389,1499484,14081145,9143523,6186767,3714030,4
Odisha,130000000,43119566,10245566,34872332,11889629,9727581,12771391,7373931,4
Punjab,21000000,3493483,1772659,670498,5831889,1228960,1990066,6012442,3
Rajasthan,58000000,8064415,1024239,23156924,8140855,3360117,1235672,13017774,4
Sikkim,22000000,3352286,2640932,7770598,5382879,569782,1293986,989533,4
Tamil Nadu,89000000,15325397,383678,9491007,16169592,23551847,4709707,19368768,4
Telangana,49000000,1234808,19734209,1436345,5332488,16809075,1710620,2742450,5
Tripura,59000000,12074266,11999364,9659505,11159618,7375037,2734137,3998070,3
Uttar Pradesh,15000000,389970,4652515,1703887,996802,1206306,5726576,323940,4
Uttarakhand,51000000,5535319,4422225,5929870,114641,12901042,16873518,5223382,3
West Bengal,108000000,17204761,36886352,17717163,2387156,12385051,13459834,7959679,4
Andaman and Nicobar Islands,55000000,5477582,11188055,10671303,2462010,493658,17207882,7499507,3
Chandigarh,64000000,1234864,23523040,18914679,6784788,8298041,4722259,522323,6
Dadra and Nagar Haveli and Daman and Diu,131000000,8564061,34062175,97390,8510549,10651522,16170603,52943696,4
Lakshadweep,51000000,5707593,5720069,17954770,8079629,3414839,8085060,2038036,4
Delhi,135000000,4218957,14998920,11802722,53554678,9784244,18890888,21749589,2
Puducherry,21000000,51930,4291540,772439,12788709,634104,2109787,351486,5
Ladakh,73000000,37115241,4488428,5822141,446766,8919218,1516007,14692195,4
Jammu and Kashmir,18000000,1176978,1084607,190880,3274711,4265443,348429,7658948,4
